1,1,"2021-11-21 15:36:00","3941.73",NULL
2,1,"2021-12-09 20:52:00","4040.51",NULL
3,1,"2022-01-01 01:56:00","4242.25",NULL
4,1,"2022-01-07 14:30:00","4274.27",NULL
5,1,"2022-01-22 14:10:00","4355.97",NULL
6,1,"2022-03-08 14:24:00","4566.89",NULL
7,1,"2022-03-15 21:06:00","4600.19",NULL
8,1,"2022-03-27 15:36:00","4660.51",NULL
9,2,"2021-11-21 15:36:00","1348.05",NULL
10,2,"2021-12-09 20:52:00","1379.42",NULL
11,2,"2022-01-01 01:56:00","1456.51",NULL
12,2,"2022-01-07 14:30:00","1467.27",NULL
13,2,"2022-01-22 14:10:00","1493.59",NULL
14,2,"2022-03-08 14:24:00","1545.94",NULL
15,2,"2022-03-15 21:06:00","1554.2",NULL
16,2,"2022-03-27 15:36:00","1568.45",NULL
17,3,"2021-11-20 17:45:00","14303",NULL
18,3,"2021-11-21 13:01:00","14309",NULL
19,3,"2021-11-22 08:24:00","14315",NULL
20,3,"2021-11-23 08:26:00","14321",NULL
21,3,"2021-11-24 08:36:00","14332",NULL
22,3,"2021-11-25 08:32:00","14340",NULL
23,3,"2021-11-26 08:43:00","14348",NULL
24,3,"2021-11-29 08:14:00","14377",NULL
25,3,"2021-11-30 09:05:00","14386",NULL
26,3,"2021-12-01 09:44:00","14395",NULL
27,3,"2021-12-06 08:00:00","14436",NULL
28,3,"2021-12-07 08:20:00","14445",NULL
29,3,"2021-12-08 08:22:00","14457",NULL
30,3,"2021-12-09 10:22:00","14470",NULL
31,3,"2021-12-10 08:37:00","14479",NULL
32,3,"2021-12-13 08:25:00","14503",NULL
33,3,"2021-12-14 10:06:00","14513",NULL
34,3,"2021-12-15 08:45:00","14519",NULL
35,3,"2021-12-16 08:41:00","14526",NULL
36,3,"2021-12-20 08:17:00","14552",NULL
37,3,"2021-12-23 08:38:00","14578",NULL
38,3,"2021-12-24 09:44:00","14587",NULL
39,3,"2021-12-25 08:39:00","14596",NULL
40,3,"2021-12-27 08:34:00","14615",NULL
41,3,"2021-12-28 09:21:00","14625",NULL
42,3,"2021-12-30 11:25:00","14642",NULL
43,3,"2022-01-11 09:16:00","14735",NULL
44,3,"2022-01-12 09:11:00","14744",NULL
45,3,"2022-01-14 08:30:00","14762",NULL
46,3,"2022-01-15 07:58:00","14772",NULL
47,3,"2022-01-17 10:50:00","14789",NULL
48,3,"2022-01-18 08:41:00","14793",NULL
49,3,"2022-01-19 09:45:00","14800",NULL
50,3,"2022-01-20 08:40:00","14809",NULL
51,3,"2022-01-22 13:50:00","14823",NULL
52,3,"2022-01-24 10:45:00","14837",NULL
53,3,"2022-01-26 10:36:00","14846",NULL
54,3,"2022-02-03 12:30:00","14886",NULL
55,3,"2022-02-04 12:05:00","14889",NULL
56,3,"2022-02-05 15:03:00","14898",NULL
57,3,"2022-02-06 11:31:00","14909",NULL
58,3,"2022-02-14 09:05:00","14949",NULL
59,3,"2022-02-15 17:28:00","14959",NULL
60,3,"2022-02-18 17:37:00","14976",NULL
61,3,"2022-02-19 14:48:00","14980",NULL
62,3,"2022-02-22 07:41:00","14994",NULL
63,3,"2022-02-26 08:38:00","15022",NULL
64,3,"2022-03-05 11:07:00","15071",NULL
65,3,"2022-04-05 08:14:00","15288",NULL
66,3,"2022-04-06 08:22:00","15294",NULL
67,3,"2022-04-08 10:36:00","15307",NULL
68,3,"2022-04-11 08:30:00","15327",NULL
69,3,"2022-04-12 08:21:00","15334",NULL
70,3,"2022-04-13 08:33:00","15340",NULL
71,3,"2022-04-14 08:55:00","15346",NULL
72,3,"2022-04-15 08:39:00","15352",NULL
73,3,"2022-04-18 08:15:00","15370",NULL
74,3,"2022-04-20 08:39:00","15382",NULL
75,3,"2022-04-21 08:51:00","15390",NULL
76,3,"2022-04-25 08:32:00","15412",NULL
77,3,"2022-04-26 08:37:00","15420",NULL
78,3,"2022-04-29 09:11:00","15439",NULL
79,3,"2022-05-05 08:26:00","15472",NULL
80,4,"2021-11-20 17:45:00","5365",NULL
81,4,"2021-11-21 13:01:00","5370",NULL
82,4,"2021-11-22 08:24:00","5377",NULL
83,4,"2021-11-23 08:26:00","5386",NULL
84,4,"2021-11-24 08:36:00","5391",NULL
85,4,"2021-11-25 08:32:00","5396",NULL
86,4,"2021-11-26 08:43:00","5401",NULL
87,4,"2021-11-29 08:14:00","5425",NULL
88,4,"2021-11-30 09:05:00","5433",NULL
89,4,"2021-12-01 09:44:00","5439",NULL
90,4,"2021-12-06 08:00:00","5473",NULL
91,4,"2021-12-07 08:20:00","5478",NULL
92,4,"2021-12-08 08:22:00","5486",NULL
93,4,"2021-12-09 10:22:00","5492",NULL
94,4,"2021-12-10 08:37:00","5501",NULL
95,4,"2021-12-13 08:25:00","5515",NULL
96,4,"2021-12-14 10:06:00","5519",NULL
97,4,"2021-12-15 08:45:00","5522",NULL
98,4,"2021-12-16 08:41:00","5527",NULL
99,4,"2021-12-20 08:17:00","5539",NULL
100,4,"2021-12-23 08:38:00","5558",NULL
101,4,"2021-12-24 09:44:00","5563",NULL
102,4,"2021-12-25 08:39:00","5569",NULL
103,4,"2021-12-27 08:34:00","5580",NULL
104,4,"2021-12-28 09:21:00","5585",NULL
105,4,"2021-12-30 11:25:00","5595",NULL
106,4,"2022-01-11 09:16:00","5639",NULL
107,4,"2022-01-12 09:11:00","5644",NULL
108,4,"2022-01-14 08:30:00","5651",NULL
109,4,"2022-01-15 07:58:00","5655",NULL
110,4,"2022-01-17 10:50:00","5661",NULL
111,4,"2022-01-18 08:41:00","5664",NULL
112,4,"2022-01-19 09:45:00","5666",NULL
113,4,"2022-01-20 08:40:00","5671",NULL
114,4,"2022-01-22 13:50:00","5677",NULL
115,4,"2022-01-24 10:45:00","5683",NULL
116,4,"2022-01-26 10:36:00","5688",NULL
117,4,"2022-02-03 12:30:00","5711",NULL
118,4,"2022-02-04 12:05:00","5714",NULL
119,4,"2022-02-05 15:03:00","5719",NULL
120,4,"2022-02-06 11:31:00","5723",NULL
121,4,"2022-02-14 09:05:00","5742",NULL
122,4,"2022-02-15 17:28:00","5745",NULL
123,4,"2022-02-18 17:37:00","5753",NULL
124,4,"2022-02-19 14:48:00","5755",NULL
125,4,"2022-02-22 07:41:00","5764",NULL
126,4,"2022-02-26 08:38:00","5776",NULL
127,4,"2022-03-05 11:07:00","5797",NULL
128,4,"2022-04-05 08:14:00","5893",NULL
129,4,"2022-04-06 08:22:00","5896",NULL
130,4,"2022-04-08 10:36:00","5902",NULL
131,4,"2022-04-11 08:30:00","5911",NULL
132,4,"2022-04-12 08:21:00","5914",NULL
133,4,"2022-04-13 08:33:00","5917",NULL
134,4,"2022-04-14 08:55:00","5919",NULL
135,4,"2022-04-15 08:39:00","5923",NULL
136,4,"2022-04-18 08:15:00","5932",NULL
137,4,"2022-04-20 08:39:00","5938",NULL
138,4,"2022-04-21 08:51:00","5942",NULL
139,4,"2022-04-25 08:32:00","5953",NULL
140,4,"2022-04-26 08:37:00","5956",NULL
141,4,"2022-04-29 09:11:00","5965",NULL
142,4,"2022-05-05 08:26:00","5984",NULL
143,5,"2021-11-20 10:07:00","48.85",NULL
144,5,"2021-11-21 17:43:00","48.894",NULL
145,5,"2021-11-22 23:34:00","48.969",NULL
146,5,"2021-11-23 18:29:00","48.994",NULL
147,5,"2021-11-24 18:28:00","49.125",NULL
148,5,"2021-11-25 20:25:00","49.186",NULL
149,5,"2021-11-27 21:39:00","49.247",NULL
150,5,"2021-11-28 21:07:00","49.302",NULL
151,5,"2021-11-29 18:48:00","49.319",NULL
152,5,"2021-12-01 18:39:00","49.497",NULL
153,5,"2021-12-02 20:10:00","49.547",NULL
154,5,"2021-12-03 22:51:00","49.582",NULL
155,5,"2021-12-05 17:22:00","49.731",NULL
156,5,"2021-12-06 19:02:00","49.959",NULL
157,5,"2021-12-07 19:35:00","50.026",NULL
158,5,"2021-12-08 20:11:00","50.068",NULL
159,5,"2021-12-09 21:27:00","50.167",NULL
160,5,"2021-12-10 22:46:00","50.183",NULL
161,5,"2021-12-11 19:51:00","50.504",NULL
162,5,"2021-12-12 20:02:00","50.585",NULL
163,5,"2021-12-13 18:52:00","50.625",NULL
164,5,"2021-12-14 17:43:00","50.654",NULL
165,5,"2021-12-15 17:52:00","50.696",NULL
166,5,"2021-12-16 17:25:00","50.741",NULL
167,5,"2021-12-17 18:49:00","50.783",NULL
168,5,"2021-12-18 17:58:00","50.898",NULL
169,5,"2021-12-19 18:02:00","50.953",NULL
170,5,"2021-12-20 17:08:00","51.129",NULL
171,5,"2021-12-21 17:43:00","51.161",NULL
172,5,"2021-12-22 20:20:00","51.19",NULL
173,5,"2021-12-23 19:40:00","51.236",NULL
174,5,"2021-12-24 18:36:00","51.28",NULL
175,5,"2021-12-25 20:23:00","51.321",NULL
176,5,"2021-12-26 21:06:00","51.488",NULL
177,5,"2021-12-27 19:13:00","51.616",NULL
178,5,"2021-12-28 20:47:00","51.653",NULL
179,5,"2021-12-29 19:18:00","51.688",NULL
180,5,"2021-12-30 20:10:00","51.753",NULL
181,5,"2021-12-31 22:27:00","51.959",NULL
182,5,"2022-01-02 19:38:00","52.335",NULL
183,5,"2022-01-03 22:16:00","52.481",NULL
184,5,"2022-01-04 17:58:00","52.616",NULL
185,5,"2022-01-05 16:44:00","52.809",NULL
186,5,"2022-01-06 17:26:00","52.986",NULL
187,5,"2022-01-07 23:30:00","53.118",NULL
188,5,"2022-01-08 19:16:00","53.244",NULL
189,5,"2022-01-09 18:50:00","53.313",NULL
190,5,"2022-01-10 20:44:00","53.438",NULL
191,5,"2022-01-11 20:33:00","53.682",NULL
192,5,"2022-01-12 23:57:00","53.718",NULL
193,5,"2022-01-13 22:31:00","53.738",NULL
194,5,"2022-01-14 21:15:00","53.76",NULL
195,5,"2022-01-15 21:50:00","53.776",NULL
196,5,"2022-01-16 23:16:00","53.916",NULL
197,5,"2022-01-17 18:04:00","54.041",NULL
198,5,"2022-01-18 22:06:00","54.063",NULL
199,5,"2022-01-19 21:52:00","54.078",NULL
200,5,"2022-01-20 22:07:00","54.085",NULL
201,5,"2022-01-21 22:10:00","54.108",NULL
202,5,"2022-01-23 00:12:00","54.167",NULL
203,5,"2022-01-24 10:04:00","54.299",NULL
204,5,"2022-01-25 08:26:00","54.339",NULL
205,5,"2022-01-26 09:37:00","54.389",NULL
206,5,"2022-01-27 11:14:00","54.585",NULL
207,5,"2022-01-30 15:26:00","55.136",NULL
208,5,"2022-01-31 15:32:00","55.193",NULL
209,5,"2022-02-01 19:14:00","55.434",NULL
210,5,"2022-02-02 20:08:00","55.534",NULL
211,5,"2022-02-03 23:03:00","55.691",NULL
212,5,"2022-02-04 22:56:00","55.715",NULL
213,5,"2022-02-05 14:34:00","55.771",NULL
214,5,"2022-02-06 23:19:00","55.912",NULL
215,5,"2022-02-07 22:59:00","56.013",NULL
216,5,"2022-02-08 18:24:00","56.07",NULL
217,5,"2022-02-10 08:42:00","56.246",NULL
218,5,"2022-02-11 08:43:00","56.291",NULL
219,5,"2022-02-12 18:01:00","56.339",NULL
220,5,"2022-02-13 13:00:00","56.399",NULL
221,5,"2022-02-14 08:35:00","56.874",NULL
222,5,"2022-02-15 07:54:00","56.941",NULL
223,5,"2022-02-16 10:13:00","56.993",NULL
224,5,"2022-02-17 07:50:00","57.004",NULL
225,5,"2022-02-18 07:50:00","57.037",NULL
226,5,"2022-02-19 14:23:00","57.085",NULL
227,5,"2022-02-20 11:22:00","57.161",NULL
228,5,"2022-02-21 07:52:00","57.466",NULL
229,5,"2022-02-22 07:16:00","57.475",NULL
230,5,"2022-02-23 14:05:00","57.553",NULL
231,5,"2022-02-24 08:33:00","57.652",NULL
232,5,"2022-02-25 07:42:00","57.668",NULL
233,5,"2022-02-26 08:12:00","57.694",NULL
234,5,"2022-02-27 08:59:00","57.876",NULL
235,5,"2022-02-28 10:45:00","58.138",NULL
236,5,"2022-03-01 08:25:00","58.15",NULL
237,5,"2022-03-02 08:29:00","58.249",NULL
238,5,"2022-03-03 08:24:00","58.286",NULL
239,5,"2022-03-04 08:24:00","58.306",NULL
240,5,"2022-03-05 10:44:00","58.334",NULL
241,5,"2022-03-06 03:13:00","58.427",NULL
242,5,"2022-03-07 22:15:00","58.556",NULL
243,5,"2022-03-09 08:14:00","58.726",NULL
244,5,"2022-03-10 08:21:00","58.793",NULL
245,5,"2022-03-12 08:26:00","58.896",NULL
246,5,"2022-03-13 12:19:00","58.94",NULL
247,5,"2022-03-14 08:34:00","59.259",NULL
248,5,"2022-03-19 10:26:00","59.442",NULL
249,5,"2022-03-20 10:40:00","59.482",NULL
250,5,"2022-03-21 08:37:00","59.751",NULL
251,5,"2022-03-22 08:16:00","59.775",NULL
252,5,"2022-03-23 08:04:00","59.829",NULL
253,5,"2022-03-24 08:04:00","59.863",NULL
254,5,"2022-03-25 08:35:00","59.895",NULL
255,5,"2022-03-27 12:43:00","60.025",NULL
256,5,"2022-03-28 08:07:00","60.189",NULL
257,5,"2022-04-04 18:40:00","60.942",NULL
258,5,"2022-04-05 07:18:00","60.96",NULL
259,5,"2022-04-06 07:37:00","60.997",NULL
260,5,"2022-04-07 07:27:00","61.048",NULL
261,5,"2022-04-08 09:54:00","61.083",NULL
262,5,"2022-04-09 10:19:00","61.221",NULL
263,5,"2022-04-10 10:45:00","61.309",NULL
264,5,"2022-04-11 06:35:00","61.586",NULL
265,5,"2022-04-12 07:40:00","61.654",NULL
266,5,"2022-04-13 07:19:00","61.677",NULL
267,5,"2022-04-14 07:30:00","61.9",NULL
268,5,"2022-04-15 07:49:00","61.919",NULL
269,5,"2022-04-16 11:44:00","61.98",NULL
270,5,"2022-04-17 12:56:00","62.14",NULL
271,5,"2022-04-18 07:00:00","62.431",NULL
272,5,"2022-04-19 07:22:00","62.464",NULL
273,5,"2022-04-20 07:42:00","62.883",NULL
274,5,"2022-04-21 07:41:00","62.914",NULL
275,5,"2022-04-22 07:20:00","62.928",NULL
276,5,"2022-04-25 07:42:00","63.581",NULL
277,5,"2022-04-26 08:00:00","63.599",NULL
278,5,"2022-04-27 08:02:00","63.676",NULL
279,5,"2022-04-28 08:21:00","63.726",NULL
280,5,"2022-04-29 08:44:00","63.753",NULL
281,5,"2022-04-30 12:06:00","63.768",NULL
282,5,"2022-05-01 17:01:00","63.853",NULL
283,5,"2022-05-02 13:43:00","64.069",NULL
284,5,"2022-05-03 11:43:00","64.091",NULL
285,5,"2022-05-04 08:18:00","64.351",NULL
286,5,"2022-05-05 07:18:00","64.378",NULL
287,5,"2022-05-06 08:23:00","64.408",NULL
288,5,"2022-05-08 13:52:00","64.574",NULL
289,6,"2021-11-20 10:07:00","97.771",NULL
290,6,"2021-11-21 17:43:00","97.884",NULL
291,6,"2021-11-22 23:34:00","98.01",NULL
292,6,"2021-11-23 18:29:00","98.059",NULL
293,6,"2021-11-24 18:28:00","98.212",NULL
294,6,"2021-11-25 20:25:00","98.387",NULL
295,6,"2021-11-27 21:39:00","98.599",NULL
296,6,"2021-11-28 21:07:00","98.726",NULL
