1,1,"2021-11-21 15:36:00","3941.73",NULL
297,6,"2021-11-29 18:48:00","98.9",NULL
298,6,"2021-12-01 18:39:00","99.103",NULL
299,6,"2021-12-02 20:10:00","99.192",NULL
300,6,"2021-12-03 22:51:00","99.289",NULL
301,6,"2021-12-05 17:22:00","99.707",NULL
302,6,"2021-12-06 19:02:00","99.882",NULL
303,6,"2021-12-07 19:35:00","100.002",NULL
304,6,"2021-12-08 20:11:00","100.074",NULL
305,6,"2021-12-09 21:27:00","100.166",NULL
306,6,"2021-12-10 22:46:00","100.215",NULL
307,6,"2021-12-11 19:51:00","100.491",NULL
308,6,"2021-12-12 20:02:00","100.674",NULL
309,6,"2021-12-13 18:52:00","100.749",NULL
310,6,"2021-12-14 17:43:00","100.807",NULL
311,6,"2021-12-15 17:52:00","100.915",NULL
312,6,"2021-12-16 17:25:00","101.002",NULL
313,6,"2021-12-17 18:49:00","101.071",NULL
314,6,"2021-12-18 17:58:00","101.177",NULL
315,6,"2021-12-19 18:02:00","101.292",NULL
316,6,"2021-12-20 17:08:00","101.56",NULL
317,6,"2021-12-21 17:43:00","101.665",NULL
318,6,"2021-12-22 20:20:00","101.778",NULL
319,6,"2021-12-23 19:40:00","101.834",NULL
320,6,"2021-12-24 18:36:00","101.931",NULL
321,6,"2021-12-25 20:23:00","101.992",NULL
322,6,"2021-12-26 21:06:00","102.184",NULL
323,6,"2021-12-27 19:13:00","102.32",NULL
324,6,"2021-12-28 20:47:00","102.419",NULL
325,6,"2021-12-29 19:18:00","102.479",NULL
326,6,"2021-12-30 20:10:00","102.535",NULL
327,6,"2021-12-31 22:27:00","102.709",NULL
328,6,"2022-01-02 19:38:00","103.254",NULL
329,6,"2022-01-03 22:16:00","103.426",NULL
330,6,"2022-01-04 17:58:00","103.583",NULL
331,6,"2022-01-05 16:44:00","103.748",NULL
332,6,"2022-01-06 17:26:00","104.021",NULL
333,6,"2022-01-07 23:30:00","104.217",NULL
334,6,"2022-01-08 19:16:00","104.391",NULL
335,6,"2022-01-09 18:50:00","104.578",NULL
336,6,"2022-01-10 20:44:00","104.826",NULL
337,6,"2022-01-11 20:33:00","104.896",NULL
338,6,"2022-01-12 23:57:00","104.988",NULL
339,6,"2022-01-13 22:31:00","105.045",NULL
340,6,"2022-01-14 21:15:00","105.109",NULL
341,6,"2022-01-15 21:50:00","105.168",NULL
342,6,"2022-01-16 23:16:00","105.521",NULL
343,6,"2022-01-17 18:04:00","105.586",NULL
344,6,"2022-01-18 22:06:00","105.646",NULL
345,6,"2022-01-19 21:52:00","105.701",NULL
346,6,"2022-01-20 22:07:00","105.766",NULL
347,6,"2022-01-21 22:10:00","105.803",NULL
348,6,"2022-01-23 00:12:00","105.934",NULL
349,6,"2022-01-24 10:04:00","106.285",NULL
350,6,"2022-01-25 08:26:00","106.432",NULL
351,6,"2022-01-26 09:37:00","106.52",NULL
352,6,"2022-01-27 11:14:00","106.685",NULL
353,6,"2022-01-30 15:26:00","107.261",NULL
354,6,"2022-01-31 15:32:00","107.377",NULL
355,6,"2022-02-01 19:14:00","107.667",NULL
356,6,"2022-02-02 20:08:00","107.752",NULL
357,6,"2022-02-03 23:03:00","107.894",NULL
358,6,"2022-02-04 22:56:00","107.963",NULL
359,6,"2022-02-05 14:34:00","108.008",NULL
360,6,"2022-02-06 23:19:00","108.26",NULL
361,6,"2022-02-07 22:59:00","108.423",NULL
362,6,"2022-02-08 18:24:00","108.478",NULL
363,6,"2022-02-10 08:42:00","108.643",NULL
364,6,"2022-02-11 08:43:00","108.703",NULL
365,6,"2022-02-12 18:01:00","108.79",NULL
366,6,"2022-02-13 13:00:00","108.878",NULL
367,6,"2022-02-14 08:35:00","109.287",NULL
368,6,"2022-02-15 07:54:00","109.339",NULL
369,6,"2022-02-16 10:13:00","109.403",NULL
370,6,"2022-02-17 07:50:00","109.454",NULL
371,6,"2022-02-18 07:50:00","109.511",NULL
372,6,"2022-02-19 14:23:00","109.618",NULL
373,6,"2022-02-20 11:22:00","109.777",NULL
374,6,"2022-02-21 07:52:00","109.97",NULL
375,6,"2022-02-22 07:16:00","110.031",NULL
376,6,"2022-02-23 14:05:00","110.142",NULL
377,6,"2022-02-24 08:33:00","110.277",NULL
378,6,"2022-02-25 07:42:00","110.327",NULL
379,6,"2022-02-26 08:12:00","110.405",NULL
380,6,"2022-02-27 08:59:00","110.469",NULL
381,6,"2022-02-28 10:45:00","110.691",NULL
382,6,"2022-03-01 08:25:00","110.743",NULL
383,6,"2022-03-02 08:29:00","110.846",NULL
384,6,"2022-03-03 08:24:00","110.934",NULL
385,6,"2022-03-04 08:24:00","110.976",NULL
386,6,"2022-03-05 10:44:00","111.009",NULL
387,6,"2022-03-06 03:46:00","111.106",NULL
388,6,"2022-03-07 22:15:00","111.342",NULL
389,6,"2022-03-09 08:14:00","111.637",NULL
390,6,"2022-03-10 08:21:00","111.703",NULL
391,6,"2022-03-12 08:26:00","111.883",NULL
392,6,"2022-03-13 12:19:00","112.035",NULL
393,6,"2022-03-14 08:34:00","112.362",NULL
394,6,"2022-03-19 10:26:00","112.714",NULL
395,6,"2022-03-20 10:40:00","112.8",NULL
396,6,"2022-03-21 08:37:00","113.06",NULL
397,6,"2022-03-22 08:16:00","113.107",NULL
398,6,"2022-03-23 08:04:00","113.235",NULL
399,6,"2022-03-24 08:04:00","113.314",NULL
400,6,"2022-03-25 08:35:00","113.399",NULL
401,6,"2022-03-27 12:43:00","113.73",NULL
402,6,"2022-03-28 08:07:00","113.945",NULL
403,6,"2022-04-04 18:40:00","114.312",NULL
404,6,"2022-04-05 07:18:00","114.393",NULL
405,6,"2022-04-06 07:37:00","114.493",NULL
406,6,"2022-04-07 07:27:00","114.537",NULL
407,6,"2022-04-08 09:54:00","114.581",NULL
408,6,"2022-04-09 10:19:00","114.684",NULL
409,6,"2022-04-10 10:45:00","114.843",NULL
410,6,"2022-04-11 06:35:00","115.187",NULL
411,6,"2022-04-12 07:40:00","115.32",NULL
412,6,"2022-04-13 07:19:00","115.366",NULL
413,6,"2022-04-14 07:30:00","115.532",NULL
414,6,"2022-04-15 07:49:00","115.569",NULL
415,6,"2022-04-16 11:44:00","115.624",NULL
416,6,"2022-04-17 12:56:00","115.765",NULL
417,6,"2022-04-18 07:00:00","116.058",NULL
418,6,"2022-04-19 07:22:00","116.131",NULL
419,6,"2022-04-20 07:42:00","116.353",NULL
420,6,"2022-04-21 07:41:00","116.425",NULL
421,6,"2022-04-22 07:20:00","116.51",NULL
422,6,"2022-04-25 07:42:00","117.104",NULL
423,6,"2022-04-26 08:00:00","117.146",NULL
424,6,"2022-04-27 08:02:00","117.217",NULL
425,6,"2022-04-28 08:21:00","117.272",NULL
426,6,"2022-04-29 08:44:00","117.364",NULL
427,6,"2022-04-30 12:06:00","117.436",NULL
428,6,"2022-05-01 17:01:00","117.531",NULL
429,6,"2022-05-02 13:43:00","117.685",NULL
430,6,"2022-05-03 11:43:00","117.732",NULL
431,6,"2022-05-04 08:18:00","118.035",NULL
432,6,"2022-05-05 07:18:00","118.101",NULL
433,6,"2022-05-06 08:23:00","118.15",NULL
434,6,"2022-05-08 13:52:00","118.546",NULL
435,7,"2021-11-20 10:07:00","148.85",NULL
436,7,"2021-11-21 17:43:00","148.894",NULL
437,7,"2021-11-22 23:34:00","148.969",NULL
438,7,"2021-11-23 18:29:00","148.994",NULL
439,7,"2021-11-24 18:28:00","149.125",NULL
440,7,"2021-11-25 20:25:00","149.186",NULL
441,7,"2021-11-27 21:39:00","149.247",NULL
442,7,"2021-11-28 21:07:00","149.302",NULL
443,7,"2021-11-29 18:48:00","149.319",NULL
444,7,"2021-12-01 18:39:00","149.497",NULL
445,7,"2021-12-02 20:10:00","149.547",NULL
446,7,"2021-12-03 22:51:00","149.582",NULL
447,7,"2021-12-05 17:22:00","149.731",NULL
448,7,"2021-12-06 19:02:00","149.959",NULL
449,7,"2021-12-07 19:35:00","150.026",NULL
450,7,"2021-12-08 20:11:00","150.068",NULL
451,7,"2021-12-09 21:27:00","150.167",NULL
452,7,"2021-12-10 22:46:00","150.183",NULL
453,7,"2021-12-11 19:51:00","150.504",NULL
454,7,"2021-12-12 20:02:00","150.585",NULL
455,7,"2021-12-13 18:52:00","150.625",NULL
456,7,"2021-12-14 17:43:00","150.654",NULL
457,7,"2021-12-15 17:52:00","150.696",NULL
458,7,"2021-12-16 17:25:00","150.741",NULL
459,7,"2021-12-17 18:49:00","150.783",NULL
460,7,"2021-12-18 17:58:00","150.898",NULL
461,7,"2021-12-19 18:02:00","150.953",NULL
462,7,"2021-12-20 17:08:00","151.129",NULL
463,7,"2021-12-21 17:43:00","151.161",NULL
464,7,"2021-12-22 20:20:00","151.19",NULL
465,7,"2021-12-23 19:40:00","151.236",NULL
466,7,"2021-12-24 18:36:00","151.28",NULL
467,7,"2021-12-25 20:23:00","151.321",NULL
468,7,"2021-12-26 21:06:00","151.488",NULL
469,7,"2021-12-27 19:13:00","151.616",NULL
470,7,"2021-12-28 20:47:00","151.653",NULL
471,7,"2021-12-29 19:18:00","151.688",NULL
472,7,"2021-12-30 20:10:00","151.753",NULL
473,7,"2021-12-31 22:27:00","151.959",NULL
474,7,"2022-01-02 19:38:00","152.335",NULL
475,7,"2022-01-03 22:16:00","152.481",NULL
476,7,"2022-01-04 17:58:00","152.616",NULL
477,7,"2022-01-05 16:44:00","152.809",NULL
478,7,"2022-01-06 17:26:00","152.986",NULL
479,7,"2022-01-07 23:30:00","153.118",NULL
480,7,"2022-01-08 19:16:00","153.244",NULL
481,7,"2022-01-09 18:50:00","153.313",NULL
482,7,"2022-01-10 20:44:00","153.438",NULL
483,7,"2022-01-11 20:33:00","153.682",NULL
484,7,"2022-01-12 23:57:00","153.718",NULL
485,7,"2022-01-13 22:31:00","153.738",NULL
486,7,"2022-01-14 21:15:00","153.76",NULL
487,7,"2022-01-15 21:50:00","153.776",NULL
488,7,"2022-01-16 23:16:00","153.916",NULL
489,7,"2022-01-17 18:04:00","154.041",NULL
490,7,"2022-01-18 22:06:00","154.063",NULL
491,7,"2022-01-19 21:52:00","154.078",NULL
492,7,"2022-01-20 22:07:00","154.085",NULL
493,7,"2022-01-21 22:10:00","154.108",NULL
494,7,"2022-01-23 00:12:00","154.167",NULL
495,7,"2022-01-24 10:04:00","154.299",NULL
496,7,"2022-01-25 08:26:00","154.339",NULL
497,7,"2022-01-26 09:37:00","154.389",NULL
498,7,"2022-01-27 11:14:00","154.585",NULL
499,7,"2022-01-30 15:26:00","155.136",NULL
500,7,"2022-01-31 15:32:00","155.193",NULL
501,7,"2022-02-01 19:14:00","155.434",NULL
502,7,"2022-02-02 20:08:00","155.534",NULL
503,7,"2022-02-03 23:03:00","155.691",NULL
504,7,"2022-02-04 22:56:00","155.715",NULL
505,7,"2022-02-05 14:34:00","155.771",NULL
506,7,"2022-02-06 23:19:00","155.912",NULL
507,7,"2022-02-07 22:59:00","156.013",NULL
508,7,"2022-02-08 18:24:00","156.07",NULL
509,7,"2022-02-10 08:42:00","156.246",NULL
510,7,"2022-02-11 08:43:00","156.291",NULL
511,7,"2022-02-12 18:01:00","156.339",NULL
512,7,"2022-02-13 13:00:00","156.399",NULL
513,7,"2022-02-14 08:35:00","156.874",NULL
514,7,"2022-02-15 07:54:00","156.941",NULL
515,7,"2022-02-16 10:13:00","156.993",NULL
516,7,"2022-02-17 07:50:00","157.004",NULL
517,7,"2022-02-18 07:50:00","157.037",NULL
518,7,"2022-02-19 14:23:00","157.085",NULL
519,7,"2022-02-20 11:22:00","157.161",NULL
520,7,"2022-02-21 07:52:00","157.466",NULL
521,7,"2022-02-22 07:16:00","157.475",NULL
522,7,"2022-02-23 14:05:00","157.553",NULL
523,7,"2022-02-24 08:33:00","157.652",NULL
524,7,"2022-02-25 07:42:00","157.668",NULL
525,7,"2022-02-26 08:12:00","157.694",NULL
526,7,"2022-02-27 08:59:00","157.876",NULL
527,7,"2022-02-28 10:45:00","158.138",NULL
528,7,"2022-03-01 08:25:00","158.15",NULL
529,7,"2022-03-02 08:29:00","158.249",NULL
530,7,"2022-03-03 08:24:00","158.286",NULL
531,7,"2022-03-04 08:24:00","158.306",NULL
532,7,"2022-03-05 10:44:00","158.334",NULL
533,7,"2022-03-06 02:44:00","158.427",NULL
534,7,"2022-03-07 22:15:00","158.556",NULL
535,7,"2022-03-09 08:14:00","158.726",NULL
536,7,"2022-03-10 08:21:00","158.793",NULL
537,7,"2022-03-12 08:26:00","158.896",NULL
538,7,"2022-03-13 12:19:00","158.94",NULL
539,7,"2022-03-14 08:34:00","159.259",NULL
540,7,"2022-03-19 10:26:00","159.442",NULL
541,7,"2022-03-20 10:40:00","159.482",NULL
542,7,"2022-03-21 08:37:00","159.751",NULL
543,7,"2022-03-22 08:16:00","159.775",NULL
544,7,"2022-03-23 08:04:00","159.829",NULL
545,7,"2022-03-24 08:04:00","159.863",NULL
546,7,"2022-03-25 08:35:00","159.895",NULL
547,7,"2022-03-27 12:43:00","160.025",NULL
548,7,"2022-03-28 08:07:00","160.189",NULL
549,7,"2022-04-04 18:40:00","160.942",NULL
550,7,"2022-04-05 07:18:00","160.96",NULL
551,7,"2022-04-06 07:37:00","160.997",NULL
552,7,"2022-04-07 07:27:00","161.048",NULL
553,7,"2022-04-08 09:54:00","161.083",NULL
554,7,"2022-04-09 10:19:00","161.221",NULL
555,7,"2022-04-10 10:45:00","161.309",NULL
556,7,"2022-04-11 06:35:00","161.586",NULL
557,7,"2022-04-12 07:40:00","161.654",NULL
558,7,"2022-04-13 07:19:00","161.677",NULL
559,7,"2022-04-14 07:30:00","161.9",NULL
560,7,"2022-04-15 07:49:00","161.919",NULL
561,7,"2022-04-16 11:44:00","161.98",NULL
562,7,"2022-04-17 12:56:00","162.14",NULL
563,7,"2022-04-18 07:00:00","162.431",NULL
564,7,"2022-04-19 07:22:00","162.464",NULL
565,7,"2022-04-20 07:42:00","162.883",NULL
566,7,"2022-04-21 07:41:00","162.914",NULL
567,7,"2022-04-22 07:20:00","162.928",NULL
568,7,"2022-04-25 07:42:00","163.581",NULL
569,7,"2022-04-26 08:00:00","163.599",NULL
570,7,"2022-04-27 08:02:00","163.676",NULL
571,7,"2022-04-28 08:21:00","163.726",NULL
572,7,"2022-04-29 08:44:00","163.753",NULL
573,7,"2022-04-30 12:06:00","163.768",NULL
574,7,"2022-05-01 17:01:00","163.853",NULL
575,7,"2022-05-02 13:43:00","164.069",NULL
576,7,"2022-05-03 11:43:00","164.091",NULL
577,7,"2022-05-04 08:18:00","164.351",NULL
578,7,"2022-05-05 07:18:00","164.378",NULL
579,7,"2022-05-06 08:23:00","164.408",NULL
580,7,"2022-05-08 13:52:00","164.574",NULL
